,title,subtitle,date_published,url,is_paid
68,"
							WHO empfiehlt Impfstoff von Astra-Zeneca vorerst weiter
			        ","
						Die Weltgesundheitsorganisation hält an dem Impfstoff des britisch-schwedischen Herstellers fest. Die Vorteile lägen höher als die Risiken. Doch Studien und Angaben würden weiter geprüft.
					",2021-03-17T15:34:54+0100,https://www.faz.net/suche/who-empfiehlt-weiterhin-astrazeneca-als-corona-impfstoff-17249841.html,false
69,"
							Die Kopflosigkeit der Pandemie-Politik
			        ","
						Wenn man es allen recht machen will: Deutschland ist bei der Corona-Bekämpfung äußerst zögerlich. Dabei sind gerade jetzt pragmatische Entscheidungen und entschlossenes Handeln gefragt.
					",2021-03-17T10:28:12+0100,https://www.faz.net/suche/corona-und-moral-die-zoegerliche-pandemie-politik-in-deutschland-17248490.html,true
70,"
							Der Impfstoff kommt nicht zufällig aus Europa
			        ","
						Knapp hundert Milliarden Euro wird die Europäische Union in den nächsten sechs Jahren für die Wissenschaft ausgeben. EU-Kommissarin Mariya Gabriel erläutert die Prioritäten im Interview.
					",2021-03-17T10:24:51+0100,https://www.faz.net/suche/corona-impfstoff-eu-kommissarin-erlaeutert-die-prioritaeten-17247114.html,true
71,"
							Wie in der Achterbahn
			        ","
						Die Länder müssen die Impfkampagne umsetzen – eine Rechnung mit vielen Unbekannten. Die Aussetzung von Impfungen mit Astra-Zeneca macht alles noch komplizierter, auch in Hamburg.
					",2021-03-16T22:04:29+0100,https://www.faz.net/suche/planung-der-corona-impfungen-wie-in-der-achterbahn-17248529.html,true
72,"
							Ganz altes Schauspielhaus
			        ","
						Für das Bürgerbegehren „Rettet das Schauspielhaus“ sieht es schlecht aus. Das Frankfurter Impfzentrum legt nach dem Stopp von Astra Zeneca ein Vollbremsung ein. Die F.A.Z.-Hauptwache blickt auf die Themen des Tages.
					",2021-03-16T21:00:54+0100,https://www.faz.net/suche/heute-in-rhein-main-ganz-altes-schauspielhaus-17248908.html,true
73,"
							Warum der Impfstopp alle überrascht hat
			        ","
						Die Entscheidung, Impfungen mit dem Mittel von Astra-Zeneca auszusetzen, hat in Wissenschaft und Politik viele überrascht. Die Folgen könnten gravierend sein. Noch weiß niemand, ob es damit überhaupt ein Problem gibt.
					",2021-03-16T19:56:05+0100,https://www.faz.net/suche/impfstoff-von-astrazeneca-impfstopp-folgen-koennten-gravierend-sein-17248629.html,true
74,"
							Vollbremsung im Frankfurter Impfzentrum
			        ","
						Alle nochmal anstellen: Das Impfzentrum in den Frankfurter Messehallen musste schnell auf den Stopp des Astra-Zeneca-Impfstoffs reagieren. „Das hat uns getroffen wie ein Blitz“, heißt es. 
					",2021-03-16T19:10:04+0100,https://www.faz.net/suche/frankfurt-stoppt-verteilung-von-astra-zeneca-17248299.html,true
75,"
							Peking wirbt für seinen globalen Corona-Impfpass
			        ","
						Peking versucht, andere Staaten für seine Impfpass-App zu gewinnen. Das setzt allerdings die Anerkennung chinesischer Impfstoffe voraus – über die es immer noch kaum Daten teilt.
					",2021-03-16T10:10:31+0100,https://www.faz.net/suche/globaler-corona-impfpass-china-setzt-staaten-unter-druck-17246769.html,false
76,"
							Astra-Zeneca geht (vorerst) und die dritte Welle kommt
			        ","
						Wie es nach dem Impfstopp für das Astra-Zeneca-Vakzin weitergeht. Und welche Erfolge die Berliner Polizei im Kampf gegen Clan-Kriminalität feiert. Der Newsletter für Deutschland.
					",2021-03-16T06:28:36+0100,https://www.faz.net/suche/astrazeneca-impfungen-gestoppt-sorgen-vor-dritter-corona-welle-17247197.html,false
77,"
							Weltärztepräsident kritisiert Stopp für Impfungen mit Astra-Zeneca
			        ","
						Deutschland und andere Länder setzen die Impfungen mit Astra-Zeneca vorerst aus, ein möglicher Zusammenhang mit Blutgerinnseln soll geprüft werden. Weltärztepräsident Ulrich Montgomery warnt vor einem Image-Schaden für den Impfstoff.
					",2021-03-16T06:01:41+0100,https://www.faz.net/suche/astrazeneca-weltaerztepraesident-montgomery-kritisiert-impfstopp-17247256.html,false
78,"
							In Brüssel wird über Kurz’ Brief gespottet
			        ","
						Österreichs Kritik an der „Ungleichverteilung“ von Corona-Impfstoff ruft in der EU Verwunderung hervor. War Sebastian Kurz wirklich so schlecht informiert, oder will er von Versäumnissen ablenken? 
					",2021-03-15T14:52:29+0100,https://www.faz.net/suche/sebastian-kurz-kritisiert-verteilung-von-corona-impfstoff-in-der-eu-17245907.html,false
79,"
							„Die Hoffnungen der Union sind weggeschmolzen“
			        ","
						Nach den Wahlen in Baden-Württemberg und Rheinland-Pfalz schauen Tageszeitungen in aller Welt vor allem auf das Debakel für die Union. Ein Blick durch die internationale Presse.
					",2021-03-15T10:54:09+0100,https://www.faz.net/suche/presse-zum-cdu-debakel-in-baden-wuerttemberg-und-rheinland-pfalz-17245430.html,false
80,"
							Denkzettel für die CDU und doppelter Ärger um Astra-Zeneca
			        ","
						Was die Ergebnisse aus Baden-Württemberg und Rheinland-Pfalz für die Bundestagswahl bedeuten. Und warum die dritte Corona-Welle vor allem die Jüngeren trifft. Der Newsletter für Deutschland.
					",2021-03-15T06:44:05+0100,https://www.faz.net/suche/cdu-wahlergebnisse-und-aerger-um-corona-impfstoff-von-astrazeneca-17244915.html,false
81,"
							„Wir brauchen maximal drei bis vier Minuten je Patient“
			        ","
						Die britische Corona-Impfkampagne läuft sehr gut. Ein wichtiger Grund sind 1200 größere Hausarztpraxen, die die Hauptarbeit leisten. Bis Mitte Juni könnte die gesamte Bevölkerung den Impfschutz erhalten haben.
					",2021-03-15T06:05:23+0100,https://www.faz.net/suche/corona-impfkampagne-in-grossbritannien-impfung-wie-am-fliessband-17244168.html,true
82,"
							Ein bitteres Ergebnis für die CDU
			        ","
						Die SPD kann in Rheinland-Pfalz weiterregieren. Das liegt auch am Corona-Management ihrer Ministerpräsidentin. Die CDU muss mit einem historisch schlechten Ergebnis umgehen. 

					",2021-03-14T23:03:16+0100,https://www.faz.net/suche/landtagswahl-rheinland-pfalz-bitteres-ergebnis-fuer-cdu-17244636.html,false
83,"
							Eine andere SPD
			        ","
						Seit 30 Jahren sind die Sozialdemokraten in Rheinland-Pfalz nicht zu schlagen. Malu Dreyer zeigt, wie ihre Partei auch im Bund siegen könnte.

					",2021-03-14T22:17:53+0100,https://www.faz.net/suche/nach-den-landtagswahlen-eine-andere-spd-17244811.html,false
84,"
							Astra-Zeneca liefert noch weniger
			        ","
						Ursprünglich wollte Astra-Zeneca der EU bis Jahresmitte 300 Millionen Dosen liefern. Mittlerweile kalkuliert der Hersteller nur noch mit 100 Millionen. Derweil reagiert auch Irland auf Zweifel an der Verträglichkeit.
					",2021-03-14T15:48:32+0100,https://www.faz.net/suche/astra-zeneca-liefert-noch-weniger-corona-impfstoff-an-eu-17244095.html,false
85,"
							Zum Impfen in den Urlaub?
			        ","
						Andere Länder sind beim Impfen schneller und nicht so bürokratisch wie Deutschland. Kommt jetzt der internationale Impftourismus in Schwung?
					",2021-03-14T11:28:59+0100,https://www.faz.net/suche/corona-impfung-im-ausland-entsteht-ein-neuer-tourismus-17241771.html,true
86,"
							Wo bleibt das Impfregister?
			        ","
						Nach Fällen von Blutgerinnseln pausieren in vielen Ländern die Impfungen mit Astra-Zeneca. Die Suche nach den Ursachen läuft auf Hochtouren. Doch hierzulande fehlt das dafür nötige Werkzeug.
					",2021-03-14T09:19:46+0100,https://www.faz.net/suche/wann-gibt-es-in-deutschland-endlich-ein-impfregister-17241012.html,true
87,"
							Bolsonaro und die Generäle
			        ","
						Brasiliens Präsident Jair Bolsonaro verharmlost Corona und beruft Militärs an die Spitze von Staatskonzernen. Wie lange macht das Volk das noch mit?


					",2021-03-13T21:18:58+0100,https://www.faz.net/suche/corona-in-brasilien-jair-bolsonaro-und-die-generaele-17230529.html,true
88,"
							„Ich hoffe sehr, dass Biontech mehr tun kann“
			        ","
						60 Länder auf der Welt haben Impfstoff, mehr als 130 haben keine einzige Dosis. Die Hersteller müssen daran etwas ändern, sagt die neue WTO-Chefin Ngozi Okonjo-Iweala im Interview.
					",2021-03-13T17:42:39+0100,https://www.faz.net/suche/wto-chefin-im-interview-ich-hoffe-sehr-dass-biontech-mehr-tun-kann-17240845.html,true
89,"
							Hoffnungsträger mit einer Dosis
			        ","
						Johnson & Johnson bringt den vierten Impfstoff auf den EU-Markt. Die Amerikaner nutzen globale Bündnisse für die Produktion – damit wollen sie die Anlaufschwierigkeiten überwinden.
					",2021-03-12T21:46:42+0100,https://www.faz.net/suche/hoffnungstraeger-mit-einer-dosis-17241959.html,true
90,"
							Astra-Zeneca kündigt weitere Kürzungen seiner Lieferungen an
			        ","
						Der britisch-schwedische Konzern ist bei den Lieferungen seines Vakzins bereits deutlich im Verzug. Jetzt hat er abermals „enttäuschenderweise“ Kürzungen für die EU angekündigt. Als Grund nennt Astra-Zeneca Exportverbote.
					",2021-03-12T20:31:18+0100,https://www.faz.net/suche/eu-beklagt-verzoegerung-bei-lieferungen-von-astra-zeneca-17242282.html,false
91,"
							Die SPD liegt ihr zu Füßen
			        ","
						Beatmungsgeräte, Impfstoffe, Tests: Alles wird in Rheinland-Pfalz produziert. Das Land rückt in der Pandemie unverhofft ins Zentrum – ein Glücksfall für Ministerpräsidentin Malu Dreyer in einem schwierigen Wahlkampf.
					",2021-03-11T21:31:37+0100,https://www.faz.net/suche/landtagswahl-in-rheinland-pfalz-spd-mit-dreyer-im-umfragehoch-17235696.html,true
92,"
							Der große Wettlauf um die Corona-Impfungen
			        ","
						Hausärzte sollen ihre Patienten später als angekündigt gegen Corona impfen. Ihr Ärger darüber ist groß. Und viele Fragen sind offen - zum Beispiel die, wie der Impfstoff überhaupt in die Praxen gelangt.
					",2021-03-11T20:04:28+0100,https://www.faz.net/suche/arztpraxen-und-impfzentren-der-grosse-wettlauf-um-die-corona-impfungen-17239721.html,true
93,"
							Geht es bei der Impfreihenfolge fair zu?
			        ","
						Viele Bürger warten noch auf Termine. Doch Senioren haben ein Schlupfloch in der Impfanmeldung entdeckt. Über eine Webseite  war es bis Donnerstag wegen einer nicht definierten Kategorie möglich, einen Termin zu bekommen.

					",2021-03-11T20:01:31+0100,https://www.faz.net/suche/geht-es-bei-der-impfreihenfolge-in-rhein-main-fair-zu-17239906.html,true
94,"
							Dänemark, Norwegen und Island setzen Astra-Zeneca-Impfungen aus
			        ","
						Nach Berichten über schwere Fälle von Blutgerinnseln stoppen Dänemark, Norwegen und Island die Verabreichung des Astra-Zeneca-Impfstoffs. Es handele sich um eine Vorsichtsmaßnahme. Frankreich, Schweden und Deutschland warten ab.
					",2021-03-11T19:41:52+0100,https://www.faz.net/suche/astrazeneca-impfungen-in-daenemark-norwegen-und-island-gestoppt-17238756.html,false
95,"
							Impfstoff von Johnson & Johnson in der EU zugelassen
			        ","
						Die EU-Kommission hat den Covid-Impfstoff des amerikanischen Herstellers zugelassen. Doch er steht frühestens Mitte April zur Verfügung – und gefährdet Brüssels Kalkulation weiter.
					",2021-03-11T17:20:16+0100,https://www.faz.net/suche/warum-johnson-johnson-nicht-sofort-liefern-kann-17239432.html,false
96,"
							Corona-Impfstoffe im Vergleich
			        ","
						Im Kampf gegen Corona darf in der EU künftig auch der Impfstoff von Johnson & Johnson genutzt werden. Damit sind es vier zugelassene Präparate. Wo gibt es Unterschiede, wo Gemeinsamkeiten? 
					",2021-03-11T17:11:29+0100,https://www.faz.net/suche/biontech-moderna-astra-zeneca-corona-impfstoffe-im-vergleich-17239101.html,false
97,"
							Impfstoff von Johnson & Johnson darf in der EU genutzt werden
			        ","
						Nach einer Empfehlung der EU-Arzneimittelbehörde EMA hat die EU-Kommission am Nachmittag den Einsatz des Impfstoffes genehmigt. Es sind bereits Impfdosen für 200 Millionen Menschen bestellt.
					",2021-03-11T17:05:50+0100,https://www.faz.net/suche/impfstoff-von-johnson-johnson-darf-in-der-eu-genutzt-werden-17238593.html,false
98,"
							Wo bleibt der Applaus?
			        ","
						Alle schimpfen über das Impf-Chaos, doch die Forschung liefert stetig neue Vakzine und auch Optionen für mutige Impfstoff-Kombinationen. Eigentlich ein Luxus. 
					",2021-03-11T16:45:19+0100,https://www.faz.net/suche/corona-impfstoffe-wo-bleibt-der-applaus-17229123.html,false
99,"
							LVMH ist das teuerste europäische Unternehmen
			        ","
						Der Börsenaufstieg der Luxusbranche scheint nicht zu stoppen. Doch wie lange hält er an? Auch im (Bio-)Tech-Bereich klaffen Bewertungen und reale Lage immer weiter auseinander.
					",2021-03-11T12:00:26+0100,https://www.faz.net/suche/luxusmarken-lvmh-ist-das-teuerste-europaeische-unternehmen-17237559.html,true
100,"
							Ärzte im Wartestand, Fukushima und die Folgen
			        ","
						Die Hausärzte impfen wohl erst später mit als geplant. Ein Berliner Eigenlob könnte zum Eigentor werden. Und Joachim Löw erklärt sich. Alles Wichtige im Newsletter für Deutschland.
					",2021-03-11T06:15:56+0100,https://www.faz.net/suche/f-a-z-newsletter-aerzte-im-wartestand-fukushima-und-die-folgen-17238147.html,false
101,"
							Impfungen in Arztpraxen beginnen wohl erst Mitte April
			        ","
						Die Gesundheitsminister haben darüber gesprochen, wie die Praxen bei der Impfkampagne helfen können. Der Beginn der Impfungen in den Praxen könnte sich um etwa zwei Wochen verzögern.
					",2021-03-10T17:21:42+0100,https://www.faz.net/suche/impfungen-in-arztpraxen-beginnen-wohl-erst-mitte-april-17236994.html,false
102,"
							Wer hat hier den Impfstoffexport verboten?
			        ","
						Charles Michel, Präsident des Europäischen Rates, behauptet, London habe ein Impfstoffexportverbot verhängt. Die britische Regierung ist empört. In Brüssel teilen selbst Kritiker der britischen Impfstrategie den Vorwurf nicht.
					",2021-03-10T15:55:50+0100,https://www.faz.net/suche/exportverbot-fuer-impfstoff-london-veraergert-ueber-michel-17237249.html,false
103,"
							EU erhält kurzfristig vier Millionen Impfdosen mehr
			        ","
						Laut EU-Kommissionschefin Ursula von der Leyen wurde mit den Pharmaunternehmen ein Zusatzpaket ausgehandelt. Deutschland könnte hiervon rund 740.000 Dosen erhalten.
					",2021-03-10T11:59:09+0100,https://www.faz.net/suche/biontech-und-pfizer-eu-erhaelt-vier-millionen-impfstoff-dosen-mehr-17237003.html,false
104,"
							Die Gewinnerin war stets Malu Dreyer
			        ","
						In Rheinland-Pfalz will vor den Landtagswahlen keine Wechselstimmung aufkommen, obwohl sich Konfliktstoff angesammelt hat. Die harmonischen Zeiten sind vorbei.
					",2021-03-10T09:02:58+0100,https://www.faz.net/suche/bilanz-der-ampelkoalition-vor-wahl-die-gewinnerin-war-stets-malu-dreyer-17235710.html,true
105,"
							Vom „Hotel-Ruanda“-Helden zum Angeklagten
			        ","
						Ein Hotelmanager in Ruanda rettete während des Genozids viele Menschen – durch den Film „Hotel Ruanda“ wurde er bekannt. Jetzt steht Paul Rusesabagina in seiner Heimat vor Gericht: als Terrorist.
					",2021-03-10T07:46:48+0100,https://www.faz.net/suche/umstrittener-prozess-vom-hotel-ruanda-helden-zum-angeklagten-17233891.html,true
106,"
							Die Ärzte werden ungeduldig
			        ","
						Mediziner wollen endlich impfen. Aber es mangelt weiter nicht nur an Vakzin. Der digitale Impfpass soll kommen, doch dass alle profitieren, ist unwahrscheinlich. Alles Wichtige im Newsletter für Deutschland.
					",2021-03-10T06:10:51+0100,https://www.faz.net/suche/f-a-z-newsletter-aerzte-werden-ungeduldig-17236403.html,false
107,"
							Stiko-Chef rechnet mit Zulassung von Sputnik V in Europa
			        ","
						Der Vorsitzende der Ständigen Impfkommission äußert sich positiv über den russischen Impfstoff. Dieser sei „clever gebaut“ und werde vermutlich auch in der EU zugelassen.
					",2021-03-10T04:11:08+0100,https://www.faz.net/suche/stiko-chef-rechnet-mit-impfstoff-zulassung-von-sputnik-v-in-europa-17236514.html,false
108,"
							„Instrument eines hybriden Krieges“
			        ","
						Moskau nutzt aus, dass die EU bei der Impfstoffbeschaffung uneins ist und versucht, das Bündnis mit seinem Vakzin zu spalten. Die AfD macht sich zum willigen Partner der russischen Agenda.
					",2021-03-09T20:52:31+0100,https://www.faz.net/suche/wie-moskau-die-eu-mit-seinem-impfstoff-sputnik-v-spaltet-17235930.html,true
109,"
							Der EU drohen neue Impfstoffausfälle
			        ","
						Am Donnerstag soll das Vakzin von Johnson & Johnson als viertes in der EU genehmigt werden. Doch jetzt deuten sich auch bei dem amerikanischen Unternehmen Produktionsschwierigkeiten an.
					",2021-03-09T16:59:57+0100,https://www.faz.net/suche/corona-impfstoff-aus-den-usa-johnson-johnson-hat-lieferprobleme-17235760.html,false
