,title,subtitle,date_published,url,is_paid
69,"
							Erster Kreis in Hessen überschreitet wieder Inzidenz von 200
			        ","
						Die Inzidenz in Hessen liegt seit Donnerstag über der Marke von 100 und ist auch am Samstag weiter angestiegen. Für einen Kreis weist das Robert-Koch-Institut einen besonders hohen Wert aus. 
					",2021-03-20T11:54:53+0100,https://www.faz.net/suche/corona-faelle-haeufen-sich-erster-kreis-in-hessen-ueberschreitet-inzidenz-von-200-17255094.html,false
70,"
							Ein seltenes Risikosignal
			        ","
						Der Impfstoff von Astra-Zeneca darf weiter gespritzt werden. Doch dies ist wohl kaum die letzte Komplikation auf dem langen Weg zum Ende der Pandemie. 
					",2021-03-20T08:00:00+0100,https://www.faz.net/suche/beim-astra-zeneca-impfstoff-ueberwiegt-der-nutzen-die-risiken-17253158.html,false
71,"
							Was beim Impfgipfel beschlossen wurde
			        ","
						Ab April sollen die Hausärzte in die Impfkampagne eingebunden werden, und es wird mehr Impfstoff an die Grenzen geliefert. Dazu bekommen die Apotheken eine entscheidende Rolle. Die Beschlüsse im Überblick.

					",2021-03-19T20:21:51+0100,https://www.faz.net/suche/aerzte-apotheken-grenzgebiete-was-beim-impfgipfel-beschlossen-wurde-17254391.html,false
72,"
							Kretschmann lässt sich impfen
			        ","
						Der baden-württembergische Ministerpräsident Winfried Kretschmann hat sich demonstrativ vor laufender Kamera mit dem Vakzin von Astra-Zeneca impfen lassen. Zusammen mit dem 72-jährigen Landesvater wurde auch seine Ehefrau Gerlinde geimpft, die an Brustkrebs erkrankt ist. 
					",2021-03-19T18:21:55+0100,https://www.faz.net/suche/astrazeneca-kretschmann-impft-sich-mit-corona-impfstoff-17254700.html,false
73,"
							„Wir haben das Vereinigte Königreich nie bevorzugt behandelt“
			        ","
						Zulassungsprobleme, Lieferschwierigkeiten, Impfstopp: Der medizinische Direktor von Astra-Zeneca Deutschland erklärt, warum er nun auf wachsendes Vertrauen in seinen Corona-Impfstoff hofft.
					",2021-03-19T17:19:26+0100,https://www.faz.net/suche/astra-zeneca-wir-haben-das-vereinigte-koenigreich-nie-bevorzugt-behandelt-17254262.html,false
74,"
							So lief die Woche an der Börse
			        ","
						Das das Börsenumfeld hat derzeit so einige Hürden zu bieten. Trotzdem lieferte der Dax diese Woche einen Rekord ab. 
					",2021-03-19T16:08:45+0100,https://www.faz.net/suche/dax-rekord-so-lief-die-woche-an-der-boerse-17253684.html,false
75,"
							Deutsche Forscher finden Thrombose-Ursache und Therapie
			        ","
						Greifswalder Forscher haben eine Ursache für Hirnthrombosen nach einer Astra-Zeneca-Impfung gefunden und vor allem entsprechende Behandlungsmöglichkeiten. Diese Informationen können vielleicht auch Bedenkenträger vom Impfstoff überzeugen.
					",2021-03-19T15:10:44+0100,https://www.faz.net/suche/astrazeneca-impfung-forscher-finden-thrombose-ursache-und-therapie-17253978.html,false
76,"
							Hessen impft doch schon unverzüglich mit Astra-Zeneca
			        ","
						Anders als am Donnerstag angekündigt, impft Hessen doch nicht erst am Samstag wieder mit dem Astra-Zeneca-Produkt. Die Inzidenz liegt über jener im Bund. Die Corona-Landkarte leuchtet rot.
					",2021-03-19T13:35:00+0100,https://www.faz.net/suche/corona-hessen-impft-doch-schon-unverzueglich-mit-astra-zeneca-17253096.html,false
77,"
							„Die Menschen müssen keine Angst mehr vor Astra-Zeneca-Impfung haben“
			        ","
						Forscher der Universitätsmedizin in Greifswald wollen entdeckt haben, warum die Impfung mit Astra-Zeneca bei einigen zu Thrombosen führt – und wie sich die Komplikation gezielt behandeln lässt.
					",2021-03-19T12:08:50+0100,https://www.faz.net/suche/astrazeneca-impfung-fuehrt-in-sehr-seltenen-faellen-zu-thrombosen-17253402.html,false
78,"
							Spahn: „Vielleicht müssen wir Schritte rückwärts gehen“
			        ","
						Nicht nur der Gesundheitsminister schätzt die Corona-Lage düster ein. RKI-Vizepräsident Schaade stimmt auf abermals „schwere Wochen“ ein. Und SPD-Gesundheitspolitiker Lauterbach fordert: „Wir müssen zurück in den Lockdown.“
					",2021-03-19T11:22:49+0100,https://www.faz.net/suche/rki-und-jens-spahn-wollen-zurueck-in-den-corona-lockdown-17253169.html,false
79,"
							Dämpfer für die Öffnungs-Hoffnung
			        ","
						Zwar soll der Impfstoff AstraZeneca wieder eingesetzt werden, jedoch sind momentan aufgrund der steigenden Fallzahlen keine weiteren Öffnungsschritte angedacht. 
					",2021-03-19T10:46:28+0100,https://www.faz.net/suche/spahn-ueber-corona-daempfer-fuer-die-oeffnungs-hoffnung-17253252.html,false
80,"
							Söder will bei Impfungen flexibler werden
			        ","
						Ab diesem Freitag soll in Deutschland wieder mit dem Impfstoff von Astra-Zeneca geimpft werden. Dabei sollen nach Ansicht des bayerischen Ministerpräsidenten die Hausärzte eine wichtige Rolle spielen.
					",2021-03-19T09:03:54+0100,https://www.faz.net/suche/soeder-will-bei-impfungen-flexibler-werden-17253643.html,false
81,"
							Der umstrittene Impfstoff ist sicher
			        ","
						Das Vakzin von Astra-Zeneca gilt als sicher und darf in Deutschland wieder verimpft werden, der Missbrauchsskandal erschüttert das Erzbistum Köln und Joachim Löw hat die Qual der Wahl. Der Newsletter für Deutschland.
					",2021-03-19T06:12:55+0100,https://www.faz.net/suche/f-a-z-fruehdenker-astrazenecas-corona-impfstoff-ist-sicher-17252783.html,false
82,"
							Ende der Sparsamkeit in den Niederlanden
			        ","
						Der schlanke Staat der Niederlande hat große Schwächen offenbart. Ministerpräsident Rutte ändert seinen Kurs.

					",2021-03-18T21:28:00+0100,https://www.faz.net/suche/niederlande-mark-rutte-aendert-seinen-kurs-17252101.html,false
83,"
							Spahn erlaubt Impfung mit Astra-Zeneca ab diesem Freitag
			        ","
						Ab diesem Freitag soll in Deutschland die Impfung mit Astra-Zeneca wieder aufgenommen werden. Allerdings unter der Bedingung, dass die Menschen mit Warnhinweisen auf die möglichen Risiken aufmerksam gemacht werden. 
					",2021-03-18T20:12:38+0100,https://www.faz.net/suche/spahn-erlaubt-corona-impfung-mit-astrazeneca-ab-diesem-freitag-17252723.html,false
84,"
							Astra-Zeneca droht Rechtsstreit
			        ","
						Wegen Lieferausfällen möchte die EU-Kommission gegen den Hersteller  Astra-Zeneca (AZ) juristisch vorgehen. Ob AZ gerichtlich zur Verantwortung gezogen werden könnte, ist umstritten. 
					",2021-03-18T19:25:08+0100,https://www.faz.net/suche/astra-zeneca-droht-rechtsstreit-streit-um-lieferausfaelle-17252017.html,true
85,"
							Wie Laschets Weg zur Kanzlerkandidatur aussehen könnte
			        ","
						Die CDU hat momentan nicht unbedingt einen Lauf. Auch für den Vorsitzenden sind die Werte durchwachsen. Irgendwie muss Armin Laschet wieder in die Offensive kommen. Nun macht er Druck bei der Kandidatenfrage.
					",2021-03-18T19:01:09+0100,https://www.faz.net/suche/wie-koennte-laschets-weg-zur-kanzlerkandidatur-aussehen-17252165.html,true
86,"
							Briten werden beim Impfen ausgebremst
			        ","
						Die britische Gesundheitsbehörde rechnet damit, dass sich die Menge an verfügbarem Impfstoff erheblich verringern wird. Die Impfziele würden zwar noch erreicht, aber nicht mehr — wie bislang —übertroffen.
					",2021-03-18T18:37:42+0100,https://www.faz.net/suche/corona-impfstoff-britische-behoerde-warnt-vor-knappheit-17252091.html,false
87,"
							„Click and meet“ bleibt – Weitere Öffnung der Schulen verschoben
			        ","
						Der zentrale Corona-Kennwert für Hessen liegt nun bei 100. Das war zuletzt Ende Januar der Fall. Was bedeutet das für die Lockerungen? Das Corona-Kabinett reagiert. „Click and meet“ bleibt aber.
					",2021-03-18T18:27:00+0100,https://www.faz.net/suche/corona-hessen-verschiebt-weitere-oeffnung-der-schulen-17251129.html,true
88,"
							Astra-Zeneca-Impfstoff ist „sicher und wirksam“
			        ","
						Die Europäische Arzneimittelbehörde in Amsterdam hat mitgeteilt, dass sie den Einsatz des Vakazins von Astra-Zeneca weiterhin empfehle. Nun müssen die EU-Mitgliedsstaaten über den weiteren Einsatz des Mittels entscheiden.
					",2021-03-18T18:22:03+0100,https://www.faz.net/suche/eu-behoerde-ema-empfiehlt-weiter-einsatz-von-astrazeneca-impfstoff-17252620.html,false
89,"
							„Hausärzte so schnell wie möglich einbeziehen“
			        ","
						Der CDU-Politiker Erwin Rüddel glaubt noch immer an das Impfversprechen der Bundeskanzlerin. Die müsse sich nun schützend vor Gesundheitsminister Jens Spahn stellen. Ein Gespräch mit dem Vorsitzenden des Gesundheitsausschusses.

					",2021-03-18T18:21:00+0100,https://www.faz.net/suche/vorsitzender-des-gesundheitsausschusses-im-interview-17251993.html,false
90,"
							Jetzt muss der Impfschub kommen
			        ","
						Aufatmen an der Impffront. Nach dem positiven Votum der EU-Arzneimittelbehörde für Astra-Zeneca müssen Bund und Länder bei ihrem Impfgipfel auf das Tempo drücken.
					",2021-03-18T18:13:16+0100,https://www.faz.net/suche/kommentar-zur-ema-empfehlung-fuer-astra-zeneca-jetzt-muss-der-impfschub-kommen-17252058.html,false
91,"
							„Ohne Astra-Zeneca keine schnelle Herdenimmunität“
			        ","
						Der Vorsitzende des Hausärzteverbandes Berlin und Brandenburg, Dr. Wolfang Kreischer, findet: Mit Astra-Zeneca muss wieder geimpft werden; mit Einschränkungen wenn nötig – Hauptsache impfen. 
					",2021-03-18T17:56:45+0100,https://www.faz.net/suche/astrazeneca-laut-hausarzt-wichtig-fuer-schnelle-herdenimmunitaet-17252118.html,false
92,"
							Ema hält an Astra-Zeneca-Impfstoff fest
			        ","
						Die europäische Arzneimittelbehörde Ema hat sich für die weitere Nutzung des Impfstoffs von Astra-Zeneca ausgesprochen. Es werde aber eine Warnung vor möglichen seltenen Blutgerinnseln in Hirnvenen bei den möglichen Nebenwirkungen aufgenommen.
					",2021-03-18T17:33:29+0100,https://www.faz.net/suche/ema-haelt-an-corona-impfstoff-von-astrazeneca-mit-warnhinweis-fest-17251364.html,false
93,"
							Spahn äußert sich zu Astra-Zeneca
			        ","
						Zur Entscheidung der Europäischen Arzneimittelagentur (Ema) zum Impfstoff von Astra-Zeneca äußern sich Bundesgesundheitsminister Jens Spahn und der Präsident des Paul-Ehrlich-Instituts, Klaus Cichutek.
					",2021-03-18T15:43:36+0100,https://www.faz.net/suche/livestream-ema-entscheidet-ueber-einsatz-von-astrazeneca-17251714.html,false
94,"
							Lockdown für ganz Polen
			        ","
						Polen hat fast einen Höchststand an Corona-Infektionen erreicht. Ab Samstag werden deshalb drastische Einschränkungen verhängt. Wenn das nicht ausreicht, ist die Regierung auch zu schärferen Maßnahmen bereit.
					",2021-03-18T13:13:39+0100,https://www.faz.net/suche/polen-verhaengt-corona-lockdown-bis-nach-ostern-17251353.html,false
95,"
							„Sehr große Mehrheit, die sich impfen lassen würde“
			        ","
						Trotz des vorübergehenden Impfstopps mit dem Vakzin des Unternehmens „Astra-Zeneca“ würde sich eine große Mehrheit der Deutschen weiterhin impfen lassen. Dies hat Peter Matuschek von „Forsa“ bestätigt.
					",2021-03-18T12:41:25+0100,https://www.faz.net/suche/meinungsforscher-deutschen-wuerden-sich-weiterhin-mehrheitlich-impfen-lassen-17251410.html,false
96,"
							Leserbriefe vom 18. März 2021
			        ","
						CDU und die Wahl +++ Amanda Gormand +++ Astra-Zeneca +++ Bräsigkeit +++ Fernweh +++
					",2021-03-18T12:39:55+0100,https://www.faz.net/suche/leserbriefe-vom-18-maerz-2021-17250023.html,false
97,"
							„Jeder Impfstoff willkommen“
			        ","
						Drei ostdeutsche Ministerpräsidenten und die Senioren-Union fordern einen vorurteilsfreien Einsatz des russischen Impfstoffs. Die Bundesregierung lehnt eine Bestellung vor der Zulassung ab.
					",2021-03-18T12:13:29+0100,https://www.faz.net/suche/forderung-nach-bestellung-von-sputnik-v-17251299.html,false
98,"
							Wie beurteilt die Ema den Astra-Zeneca-Impfstoff?
			        ","
						Das Urteil der Europäischen Arzneimittelbehörde ist entscheidend für den Fortgang der Impfkampagne. Bund und Länder streiten über Lockerungen. Und Italien gedenkt seiner Corona-Toten. Der Newsletter für Deutschland.
					",2021-03-18T06:30:39+0100,https://www.faz.net/suche/ema-urteil-entscheidet-ueber-astrazeneca-impfstoff-17250713.html,false
99,"
							Pragmatisch impfen
			        ","
						Viele würden sich gerne mit Astra-Zeneca impfen lassen. Falls die EU-Arzneimittelbehörde Entwarnung gibt, sollte dies möglich sein. In die lahmende Impfkampagne muss endlich Schwung kommen.
					",2021-03-18T06:27:41+0100,https://www.faz.net/suche/astrazeneca-impfstoff-impfkampagne-muss-in-schwung-kommen-17250033.html,false
100,"
							„Er hat den schwersten Job überhaupt“
			        ","
						Der CDU-Vorsitzende Laschet verteidigte den Impfstopp und nimmt Gesundheitsminister Spahn in Schutz. Indes entscheidet sich am Donnerstag, ob die Ema den Astra-Zeneca-Impfstoff weiterhin empfiehlt. 

					",2021-03-18T03:47:09+0100,https://www.faz.net/suche/astrazeneca-impfstopp-armin-laschet-verteidigt-jens-spahn-17250768.html,false
101,"
							Ministerpräsidenten werben für russischen Impfstoff Sputnik V
			        ","
						Die Landeschefs von Sachsen, Sachsen-Anhalt und Thüringen fordern die Zulassung des russischen Vakzins. Thüringens Bodo Ramelow warnt vor einer „politischen Ablehnung“ des Mittels.
					",2021-03-18T02:50:36+0100,https://www.faz.net/suche/sputnik-v-ost-ministerpraesidenten-werben-fuer-russischen-impfstoff-17250762.html,false
102,"
							Die Zeichen stehen auf Konfrontation
			        ","
						Länder und Kommunen geraten bei der Frage nach dem richtigen Kurs durch die Pandemie aneinander – die einen wollen lockern, die anderen bremsen. Vielerorts liegen die Nerven blank.

					",2021-03-17T21:15:56+0100,https://www.faz.net/suche/corona-politik-laender-und-kommunen-auf-konfrontationskurs-17250333.html,true
103,"
							Kretschmer warnt vor „gigantischer dritter Corona-Welle“
			        ","
						„Es kann jetzt keine weiteren Öffnungen geben“, sagte Sachsens Ministerpräsident der F.A.Z. In Brandenburg droht Ministerpräsident Woidke den Landkreisen einzuschreiten, wenn sie bei einer Inzidenz ab 100 keine Maßnahmen ergreifen.
					",2021-03-17T21:14:20+0100,https://www.faz.net/suche/corona-neuinfektionen-kretschmer-warnt-vor-gigantischer-welle-17250031.html,false
104,"
							„Erhebliche Verringerung des Impfstoffnachschubs“
			        ","
						In einem Brief warnt der britische Gesundheitsdienst NHS vor deutlich weniger verfügbarem Impfstoff im April. Gesundheitsminister Hancock spricht von einem „normalen Schreiben“. Die Versorgung sei nie linear gewesen. 
					",2021-03-17T20:19:32+0100,https://www.faz.net/suche/grossbritannien-droht-laut-nhs-knappe-impfstoffversorgung-17250585.html,false
105,"
							Noch drei Monate warten auf Curevac
			        ","
						Mehr Tempo ist in Tübingen nicht in Sicht: Die neuen Virus-Varianten könnten die laufenden Studien bei Curevac beeinflussen. Den Anlegern scheint das nicht zu gefallen.

					",2021-03-17T19:51:57+0100,https://www.faz.net/suche/corona-impfstoff-von-curevac-mutation-kann-studie-beeinflussen-17250143.html,false
106,"
							Hessen-AfD für „sofortige Beendigung des Lockdowns“
			        ","
						Der Corona-Kennwert für Hessen nähert sich der Marke 100. Diese Inzidenz haben sieben Kreise, Frankfurt und Offenbach schon übertroffen. Es wird Protest gegen mehr Präsenzunterricht laut.
					",2021-03-17T18:36:00+0100,https://www.faz.net/suche/corona-hessen-afd-fuer-sofortige-beendigung-des-lockdowns-17249317.html,true
107,"
							Gefahren für das freie Netz
			        ","
						In der aktuellen Sendung sprechen wir unter anderem über die Rückkehr der Netzsperren, eine geplante Ausweispflicht für Messengerdienste und eine Überwachungspraxis, die die Vorratsdatenspeicherung harmlos wirken lässt.
					",2021-03-17T18:21:27+0100,https://www.faz.net/suche/einspruch-podcast-wie-die-freiheit-aus-dem-netz-verschwindet-17249656.html,false
108,"
							Thrombose gleich Thrombose?
			        ","
						Seit der Astra-Zeneca-Impfstoff im Verdacht steht, Blutgerinnsel in den Venen zu verursachen, wird der Vergleich zur Antibabypille gezogen. Werden hier Äpfel mit Birnen verglichen?
					",2021-03-17T17:49:39+0100,https://www.faz.net/suche/thrombose-diskussion-um-astrazeneca-impfstoff-und-antibabypille-17250060.html,true
